"area_id","manzana_label","mza","variable","categoria","casos","pct"
"07010100010050088888","0701010001005008888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","sexo","Hombre",96,0.545454545454545
"07010100010050088888","0701010001005008888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","sexo","Mujer",80,0.454545454545455
"07010100010060100100","070101000100601001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","sexo","Hombre",27,0.45
"07010100010060100100","070101000100601001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","sexo","Mujer",33,0.55
"07010100010060100200","070101000100601002 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 002","002","sexo","Hombre",64,0.516129032258065
"07010100010060100200","070101000100601002 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 002","002","sexo","Mujer",60,0.483870967741935
"07010100010060100300","070101000100601003 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 003","003","sexo","Hombre",32,0.516129032258065
"07010100010060100300","070101000100601003 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 003","003","sexo","Mujer",30,0.483870967741935
"07010100010060100401","070101000100601004A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 004A","004A","sexo","Hombre",31,0.476923076923077
"07010100010060100401","070101000100601004A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 004A","004A","sexo","Mujer",34,0.523076923076923
"07010100010060100402","070101000100601004B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 004B","004B","sexo","Hombre",25,0.531914893617021
"07010100010060100402","070101000100601004B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 004B","004B","sexo","Mujer",22,0.468085106382979
"07010100010060100500","070101000100601005 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 005","005","sexo","Hombre",52,0.481481481481481
"07010100010060100500","070101000100601005 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 005","005","sexo","Mujer",56,0.518518518518518
"07010100010060100600","070101000100601006 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 006","006","sexo","Hombre",105,0.488372093023256
"07010100010060100600","070101000100601006 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 006","006","sexo","Mujer",110,0.511627906976744
"07010100010060100700","070101000100601007 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 007","007","sexo","Hombre",90,0.463917525773196
"07010100010060100700","070101000100601007 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 007","007","sexo","Mujer",104,0.536082474226804
"07010100010060100802","070101000100601008B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008B","008B","sexo","Hombre",50,0.454545454545455
"07010100010060100802","070101000100601008B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008B","008B","sexo","Mujer",60,0.545454545454545
"07010100010060100803","070101000100601008C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008C","008C","sexo","Hombre",79,0.548611111111111
"07010100010060100803","070101000100601008C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 008C","008C","sexo","Mujer",65,0.451388888888889
"07010100010060101003","070101000100601010C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 010C","010C","sexo","Hombre",74,0.468354430379747
"07010100010060101003","070101000100601010C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 010C","010C","sexo","Mujer",84,0.531645569620253
"07010100010060101101","070101000100601011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","sexo","Hombre",18,0.439024390243902
"07010100010060101101","070101000100601011A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 011A","011A","sexo","Mujer",23,0.560975609756098
"07010100010060101300","070101000100601013 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013","013","sexo","Hombre",36,0.59016393442623
"07010100010060101300","070101000100601013 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 013","013","sexo","Mujer",25,0.40983606557377
"07010100010060101400","070101000100601014 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014","014","sexo","Hombre",39,0.52
"07010100010060101400","070101000100601014 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 014","014","sexo","Mujer",36,0.48
"07010100010060101500","070101000100601015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","sexo","Hombre",56,0.549019607843137
"07010100010060101500","070101000100601015 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 015","015","sexo","Mujer",46,0.450980392156863
"07010100010060101600","070101000100601016 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016","016","sexo","Hombre",20,0.625
"07010100010060101600","070101000100601016 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 016","016","sexo","Mujer",12,0.375
"07010100010060101700","070101000100601017 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017","017","sexo","Hombre",48,0.533333333333333
"07010100010060101700","070101000100601017 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 017","017","sexo","Mujer",42,0.466666666666667
"07010100010060101800","070101000100601018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","sexo","Hombre",48,0.470588235294118
"07010100010060101800","070101000100601018 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 018","018","sexo","Mujer",54,0.529411764705882
"07010100010060101900","070101000100601019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","sexo","Hombre",63,0.552631578947368
"07010100010060101900","070101000100601019 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 019","019","sexo","Mujer",51,0.447368421052632
"07010100010060102000","070101000100601020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","sexo","Hombre",51,0.53125
"07010100010060102000","070101000100601020 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 020","020","sexo","Mujer",45,0.46875
"07010100010060102101","070101000100601021A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021A","021A","sexo","Hombre",52,0.495238095238095
"07010100010060102101","070101000100601021A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 021A","021A","sexo","Mujer",53,0.504761904761905
"07010100010060102200","070101000100601022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","sexo","Hombre",21,0.446808510638298
"07010100010060102200","070101000100601022 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 022","022","sexo","Mujer",26,0.553191489361702
"07010100010060102300","070101000100601023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","sexo","Hombre",48,0.505263157894737
"07010100010060102300","070101000100601023 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 023","023","sexo","Mujer",47,0.494736842105263
"07010100010060102400","070101000100601024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","sexo","Hombre",28,0.474576271186441
"07010100010060102400","070101000100601024 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 024","024","sexo","Mujer",31,0.525423728813559
"07010100010060102600","070101000100601026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","sexo","Hombre",40,0.579710144927536
"07010100010060102600","070101000100601026 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 026","026","sexo","Mujer",29,0.420289855072464
"07010100010060102800","070101000100601028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","sexo","Hombre",55,0.555555555555556
"07010100010060102800","070101000100601028 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 028","028","sexo","Mujer",44,0.444444444444444
"07010100010060102900","070101000100601029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","sexo","Hombre",15,0.394736842105263
"07010100010060102900","070101000100601029 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 029","029","sexo","Mujer",23,0.605263157894737
"07010100010060103000","070101000100601030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","sexo","Hombre",97,0.48989898989899
"07010100010060103000","070101000100601030 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 030","030","sexo","Mujer",101,0.51010101010101
"07010100010060103100","070101000100601031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","sexo","Hombre",58,0.483333333333333
"07010100010060103100","070101000100601031 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 031","031","sexo","Mujer",62,0.516666666666667
"07010100010060103200","070101000100601032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","sexo","Hombre",14,0.4375
"07010100010060103200","070101000100601032 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 032","032","sexo","Mujer",18,0.5625
"07010100010060103300","070101000100601033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","sexo","Hombre",26,0.565217391304348
"07010100010060103300","070101000100601033 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 033","033","sexo","Mujer",20,0.434782608695652
"07010100010060103400","070101000100601034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","sexo","Hombre",67,0.485507246376812
"07010100010060103400","070101000100601034 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 034","034","sexo","Mujer",71,0.514492753623188
"07010100010060103500","070101000100601035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","sexo","Hombre",79,0.533783783783784
"07010100010060103500","070101000100601035 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 035","035","sexo","Mujer",69,0.466216216216216
"07010100010060103603","070101000100601036C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036C","036C","sexo","Hombre",37,0.5
"07010100010060103603","070101000100601036C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 036C","036C","sexo","Mujer",37,0.5
"07010100010060103702","070101000100601037B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 037B","037B","sexo","Hombre",44,0.530120481927711
"07010100010060103702","070101000100601037B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 037B","037B","sexo","Mujer",39,0.469879518072289
"07010100010060103704","070101000100601037D, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 037D","037D","sexo","Hombre",84,0.6
"07010100010060103704","070101000100601037D, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 037D","037D","sexo","Mujer",56,0.4
"07010100010060103800","070101000100601038 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 038","038","sexo","Hombre",39,0.549295774647887
"07010100010060103800","070101000100601038 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 038","038","sexo","Mujer",32,0.450704225352113
"07010100010060104000","070101000100601040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","sexo","Hombre",55,0.474137931034483
"07010100010060104000","070101000100601040 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 040","040","sexo","Mujer",61,0.525862068965517
"07010100010060104100","070101000100601041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","sexo","Hombre",48,0.413793103448276
"07010100010060104100","070101000100601041 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 041","041","sexo","Mujer",68,0.586206896551724
"07010100010060104200","070101000100601042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","sexo","Hombre",30,0.476190476190476
"07010100010060104200","070101000100601042 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 042","042","sexo","Mujer",33,0.523809523809524
"07010100010060104400","070101000100601044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","sexo","Hombre",53,0.486238532110092
"07010100010060104400","070101000100601044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","sexo","Mujer",56,0.513761467889908
"07010100010060104500","070101000100601045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","sexo","Hombre",43,0.589041095890411
"07010100010060104500","070101000100601045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","sexo","Mujer",30,0.410958904109589
"07010100010060104600","070101000100601046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","sexo","Hombre",37,0.528571428571429
"07010100010060104600","070101000100601046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","sexo","Mujer",33,0.471428571428571
"07010100010060104700","070101000100601047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","sexo","Hombre",39,0.565217391304348
"07010100010060104700","070101000100601047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","sexo","Mujer",30,0.434782608695652
"07010100010060104800","070101000100601048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","sexo","Hombre",32,0.463768115942029
"07010100010060104800","070101000100601048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","sexo","Mujer",37,0.536231884057971
"07010100010060104900","070101000100601049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","sexo","Hombre",21,0.466666666666667
"07010100010060104900","070101000100601049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","sexo","Mujer",24,0.533333333333333
"07010100010060105000","070101000100601050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","sexo","Hombre",65,0.52
"07010100010060105000","070101000100601050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","sexo","Mujer",60,0.48
"07010100010060105100","070101000100601051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","sexo","Hombre",38,0.481012658227848
"07010100010060105100","070101000100601051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","sexo","Mujer",41,0.518987341772152
"07010100010060105200","070101000100601052 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 052","052","sexo","Hombre",46,0.5
"07010100010060105200","070101000100601052 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 052","052","sexo","Mujer",46,0.5
"07010100010060105300","070101000100601053 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 053","053","sexo","Hombre",45,0.511363636363636
"07010100010060105300","070101000100601053 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 053","053","sexo","Mujer",43,0.488636363636364
"07010100010060105400","070101000100601054 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054","054","sexo","Hombre",35,0.546875
"07010100010060105400","070101000100601054 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054","054","sexo","Mujer",29,0.453125
"07010100010060105500","070101000100601055 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055","055","sexo","Hombre",51,0.536842105263158
"07010100010060105500","070101000100601055 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055","055","sexo","Mujer",44,0.463157894736842
"07010100010060105600","070101000100601056 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 056","056","sexo","Hombre",28,0.482758620689655
"07010100010060105600","070101000100601056 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 056","056","sexo","Mujer",30,0.517241379310345
"07010100010060105801","070101000100601058A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058A","058A","sexo","Hombre",34,0.414634146341463
"07010100010060105801","070101000100601058A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058A","058A","sexo","Mujer",48,0.585365853658537
"07010100010060106002","070101000100601060B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060B","060B","sexo","Hombre",29,0.517857142857143
"07010100010060106002","070101000100601060B, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060B","060B","sexo","Mujer",27,0.482142857142857
"07010100010060106100","070101000100601061 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 061","061","sexo","Hombre",40,0.533333333333333
"07010100010060106100","070101000100601061 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 061","061","sexo","Mujer",35,0.466666666666667
"07010100010060106200","070101000100601062 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 062","062","sexo","Hombre",55,0.523809523809524
"07010100010060106200","070101000100601062 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 062","062","sexo","Mujer",50,0.476190476190476
"07010100010060106300","070101000100601063 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 063","063","sexo","Hombre",31,0.492063492063492
"07010100010060106300","070101000100601063 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 063","063","sexo","Mujer",32,0.507936507936508
"07010100010060106403","070101000100601064C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 064C","064C","sexo","Hombre",25,0.543478260869565
"07010100010060106403","070101000100601064C, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 064C","064C","sexo","Mujer",21,0.456521739130435
"07010100010060188888","0701010001006018888, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 8888","8888","sexo","Hombre",52,0.525252525252525
